"0","アイラの、泣きじゃくる声がして。",""
"1","俺は、目を覚ました。",""
"2","見ると、アイラが俺のベッドのすぐ横に立って、子供みたいに泣きじゃくっている。",""
"3","アイラが、俺の胸に飛び込んできた。しがみつくようにして、声を殺して泣き続ける。",""
"4","これまで、アイラがそんな弱々しい姿を見せたことはなかった。",""
"5","穏やかで、日々を楽しく過ごしているように見えていたけど、それはあくまで表向きのことで。",""
"6","きっと心の内では、いろんな葛藤や、苦悩があったに違いない。",""
"7","俺は、子供をあやすようにアイラを優しく抱きしめた。",""
"8","この小さな身体を、離したくなかった。",""
"9","気が付いたら眠っていたみたいだ。\n窓の外はすでに明るくなっている。",""
"10","ずっと眠らずに、アイラを抱きしめていようと思ったんだけど。",""
"11","俺の胸の中で、アイラももう目を覚ましていた。",""
"12","そのまま見つめ合っていたら。",""
"13","俺のお腹が鳴った。",""
"14","手早く、ふたり分の目玉焼きを作った。その間にアイラが、トーストを焼きつつハーブティーを用意してくれる。",""
"15","準備ができると、ふたりでテーブルを挟んで座り、手を合わせた。",""
"16","今朝のアイラには、いつもと変わった様子は見られない。",""
"17","俺の呼びかけに、アイラはトーストをかじりながら小首を傾げた。",""
"18","そのきょとんとした顔を見ていたら。",""
"19","昨日の夜の泣きじゃくっていた姿や、俺の胸の中で肩を震わせている感触が、全部、夢か幻だったんじゃないかって思えちゃって。",""
"20","だから俺も、それ以上は踏み込まなかった。",""
"21","会社に出てきても、俺たちにはもうほとんど仕事はなかった。",""
"22","担当している回収案件はすでに一件もない。\n他の人の事務仕事を手伝ってはいるけど、それだってそもそもレンさんがいるから、やれることは少ない。",""
"23","ただ、こうして出勤するっていうルーティーンを、俺は大切にしていた。",""
"24","これこそがアイラと約束したこと――最後までいつも通りでいたい――だから。",""
"25","そんなことを考えつつ雑用をこなしていたら、カヅキさんに呼ばれた。",""
"26","カヅキさんは、黙ってファイルを差し出してきた。",""
"27","いつも毎週のミーティングで渡される、回収案件についての情報がまとめられたファイルと同じものだ。",""
"28","このタイミングで、俺とアイラに新しい回収案件の仕事を回してくれるなんて、あるはずがない。",""
"29","じゃあ、なんだろう？",""
"30","疑問に思いつつ、ファイルの中身を確認してみた。",""
"31","それは、確かに回収同意書だった。",""
"32","回収対象の名は……アイラ。",""
"33","俺が……サインを……。",""
"34","唐突に、これまで回収する側だった自分が、回収される側になったのだという事実を実感した。",""
"35","実質的に、回収対象であるアイラの“所有者”は、俺ということになる。",""
"36","ファイルを握りしめたまま、俺は、うなずくしかなかった。",""
